,year,5,6,7,8,9,10,11,12,1,2,3,4,height
375,1983,94442.6606440195,94603.50657594668,93810.58947575574,93576.86695573268,93488.86803238088,92891.7438202106,92575.05536471006,92293.50049201051,92292.32081167832,92521.00180716696,94012.81440136982,93410.93725355684,600
376,1983,93392.67339089356,93567.32291472044,92794.10391556322,92556.26285308144,92433.61130514016,91855.6942160113,91511.4961157124,91225.70011582876,91202.21793785164,91435.59302574562,92941.1525370263,92341.12614392734,700
377,1983,92342.68613776764,92531.13925349426,91777.6183553707,91535.65875043024,91378.35457789944,90819.64461181198,90447.93686671472,90157.89973964696,90112.11506402493,90350.18424432432,91869.49067268276,91271.31503429783,800
378,1983,91292.69888464172,91494.95559226806,90761.13279517816,90515.05464777902,90323.09785065873,89783.59500761266,89384.37761771705,89090.09936346518,89022.01219019823,89264.775462903,90797.82880833924,90201.50392466832,900
379,1983,90242.7116315158,90458.77193104186,89744.64723498565,89494.45054512781,89267.84112341801,88747.54540341336,88320.81836871938,88022.2989872834,87931.90931637153,88179.36668148168,89726.16694399572,89131.69281503881,1000
380,1983,89192.72437838986,89422.58826981565,88728.16167479313,88473.84644247658,88212.58439617729,87711.49579921404,87257.25911972171,86954.4986111016,86841.80644254484,87093.95790006037,88654.5050796522,88061.88170540931,1100
381,1983,88142.73712526394,88386.40460858945,87711.6761146006,87453.24233982537,87157.32766893659,86675.44619501472,86193.69987072406,85886.69823491982,85751.70356871813,86008.54911863904,87582.84321530866,86992.07059577979,1200
382,1983,87092.74987213801,87350.22094736325,86695.19055440808,86432.63823717415,86102.07094169587,85639.3965908154,85130.14062172639,84818.89785873804,84661.60069489144,84923.14033721773,86511.18135096514,85922.25948615029,1300
383,1983,86042.76261901208,86314.03728613706,85678.70499421556,85412.03413452294,85046.81421445515,84603.34698661609,84066.58137272872,83751.09748255626,83571.49782106474,83837.73155579642,85439.51948662162,84852.44837652078,1400
384,1983,84992.77536588616,85277.85362491084,84662.21943402303,84391.43003187171,83991.55748721444,83567.29738241679,83003.02212373105,82683.29710637448,82481.39494723805,82752.32277437509,84367.8576222781,83782.63726689127,1500
385,1983,83942.78811276023,84241.66996368465,83645.73387383051,83370.8259292205,82936.30075997372,82531.24777821747,81939.46287473338,81615.49673019268,81391.29207341134,81666.91399295378,83296.19575793456,82712.82615726176,1600
