,year,5,6,7,8,9,10,11,12,1,2,3,4,height
1160,2003,601.8114054382414,698.8918262006198,745.1681653605997,704.7427348102132,607.061072021333,616.4280882473377,632.9525811975178,560.332552357858,592.1207593375352,651.860320177097,625.2394349351753,633.4816756634597,1200
1161,2003,593.3056348788789,690.2772229095558,738.2555609704326,695.8374360137354,600.9904400695012,607.1288912911311,626.2917963324365,556.3160775804337,581.0942680125346,644.5382863547436,618.0735523032378,624.0518364288964,1300
1162,2003,584.7998643195164,681.6626196184918,731.3429565802654,686.9321372172576,594.9198081176694,597.8296943349246,619.6310114673554,552.2996028030092,570.0677766875339,637.2162525323903,610.9076696713003,614.6219971943331,1400
1163,2003,576.2940937601538,673.0480163274278,724.4303521900983,678.0268384207798,588.8491761658377,588.530497378718,612.9702266022741,548.2831280255848,559.0412853625332,629.8942187100369,603.7417870393627,605.1921579597698,1500
1164,2003,567.7883232007912,664.4334130363638,717.5177477999312,669.1215396243019,582.7785442140058,579.2313004225114,606.3094417371929,544.2666532481603,548.0147940375325,622.5721848876835,596.5759044074252,595.7623187252065,1600
1165,2003,559.2825526414287,655.8188097453,710.6051434097641,660.2162408278241,576.7079122621741,569.9321034663049,599.6486568721116,540.2501784707359,536.9883027125318,615.2501510653301,589.4100217754877,586.3324794906432,1700
1166,2003,550.7767820820661,647.204206454236,703.6925390195969,651.3109420313463,570.6372803103422,560.6329065100982,592.9878720070303,536.2337036933114,525.961811387531,607.9281172429767,582.2441391435502,576.9026402560798,1800
1167,2003,542.2710115227036,638.589603163172,696.7799346294298,642.4056432348685,564.5666483585105,551.3337095538917,586.3270871419492,532.2172289158871,514.9353200625304,600.6060834206233,575.0782565116127,567.4728010215166,1900
1168,2003,533.7652409633411,629.974999872108,689.8673302392626,633.5003444383907,558.4960164066788,542.0345125976851,579.6663022768679,528.2007541384626,503.9088287375297,593.28404959827,567.9123738796752,558.0429617869534,2000
1169,2003,525.2594704039784,621.3603965810441,682.9547258490954,624.5950456419129,552.425384454847,532.7353156414786,573.0055174117866,524.1842793610381,492.882337412529,585.9620157759166,560.7464912477377,548.61312255239,2100
1170,2003,516.7536998446159,612.7457932899802,676.0421214589284,615.6897468454351,546.3547525030151,523.4361186852719,566.3447325467054,520.1678045836137,481.85584608752833,578.6399819535632,553.5806086158002,539.1832833178266,2200
1171,2003,508.24792928525335,604.1311899989162,669.1295170687613,606.7844480489573,540.2841205511834,514.1369217290654,559.6839476816242,516.1513298061892,470.8293547625276,571.3179481312098,546.4147259838626,529.7534440832634,2300
1172,2003,499.7421587258908,595.5165867078522,662.2169126785941,597.8791492524795,534.2134885993516,504.8377247728588,553.0231628165429,512.1348550287648,459.8028634375269,563.9959143088565,539.2488433519252,520.3236048487001,2400
1173,2003,491.2363881665282,586.9019834167882,655.3043082884269,588.9738504560016,528.1428566475198,495.5385278166522,546.3623779514617,508.11838025134034,448.7763721125263,556.6738804865031,532.0829607199876,510.8937656141368,2500
1174,2003,482.7306176071656,578.2873801257242,648.3917038982598,580.0685516595238,522.0722246956881,486.2393308604457,539.7015930863804,504.1019054739159,437.7498807875255,549.3518466641497,524.9170780880502,501.4639263795736,2600
1175,2003,474.2248470478031,569.6727768346603,641.4790995080926,571.163252863046,516.0015927438562,476.9401339042391,533.0408082212991,500.0854306964914,426.7233894625248,542.0298128417963,517.7511954561126,492.03408714501023,2700
1176,2003,465.7190764884406,561.0581735435964,634.5664951179256,562.2579540665682,509.9309607920245,467.6409369480325,526.3800233562179,496.06895591906704,415.69689813752416,534.7077790194429,510.5853128241751,482.6042479104469,2800
1177,2003,457.2133059290781,552.4435702525324,627.6538907277584,553.3526552700904,503.8603288401927,458.34173999182593,519.7192384911367,492.0524811416426,404.6704068125234,527.3857451970896,503.4194301922376,473.1744086758836,2900
1178,2003,448.70753536971546,543.8289669614685,620.7412863375912,544.4473564736126,497.78969688836094,449.04254303561936,513.0584536260554,488.0360063642181,393.6439154875228,520.0637113747362,496.2535475603,463.7445694413203,3000
1179,2003,440.2017648103529,535.2143636704045,613.8286819474241,535.5420576771348,491.7190649365291,439.7433460794128,506.39766876097417,484.0195315867937,382.61742416252207,512.7416775523828,489.0876649283625,454.314730206757,3100
1180,2003,431.6959942509904,526.5997603793405,606.916077557257,526.636758880657,485.64843298469737,430.4441491232062,499.7368838958929,480.0030568093693,371.5909328375213,505.4196437300294,481.921782296425,444.8848909721937,3200
